Date,Shift,activeClay,compactibility,gcs,gfnAfs,loi,moisture,permeability,S/M,C/S,C/M,bentonite,freshSilicaSand,returnSand,water,activeClay,compactibility,gcs,gfnAfs,loi,moisture,permeability,
"2022-11-07 00:00:00.0","B",7.03,38.35,27.3575,55.5635,3.848,3.2835,128.0,8.740385676259669,6.321309283141994E-4,0.005525068111358156,0.0020550255577342926,5.438166901855328E-7,0.9829141201122444,0.015030310513331044,7.1346,37.6923,27.6692,55.56,4.4,3.2877,128.9231
"2022-11-07 00:00:00.0","C",7.1604,37.0,27.8583,55.56,4.4,3.2912,126.9167,10.152560115637908,9.096666555495582E-4,0.009235445405658172,0.0018737703715317414,5.343614607861542E-7,0.9814724584564231,0.01665323681058443,7.0391,38.1304,26.6109,55.56,3.6878,3.3296,133.7826
"2022-11-08 00:00:00.0","A",7.0391,38.1304,26.6109,55.56,3.6878,3.3296,133.7826,9.423819261426878,0.012711490760863515,0.1197907914736754,0.0019151483587676343,6.841500665713401E-7,0.9837606129663753,0.014323554524790425,6.975,38.75,26.3125,55.85,3.6287,3.305,135.0
"2022-11-08 00:00:00.0","B",6.9111,38.5556,26.4189,55.7372,3.6239,3.2844,134.2222,12.449891608559366,0.003952512696840077,0.04920835465711362,0.003303429884556219,5.62380818804756E-7,0.9813511504753798,0.015344857259244905,6.885,38.6,25.71,55.85,3.63,3.207,130.05
"2022-11-08 00:00:00.0","C",6.885,38.6,25.71,55.85,3.63,3.207,130.05,8.765640367546387,0.009762429037336788,0.08557394205498638,0.004439553924839589,5.285622787068114E-7,0.9793300357559168,0.016229881756964954,6.8286,39.4286,26.11,55.85,3.63,3.1971,130.2857
"2022-11-09 00:00:00.0","A",6.8214,39.4286,26.2064,55.85,3.63,3.2186,130.4286,10.660279420554975,0.010102073403710629,0.10769092521051217,0.0026916549393472358,6.025958974054515E-7,0.9840901384216889,0.01321760404306654,7.175,37.5,28.2,55.54,3.72,3.23,131.0
"2022-11-09 00:00:00.0","B",7.0821,37.9286,28.23,55.6729,3.6814,3.2614,129.0714,9.862808401714545,0.0045754320051183735,0.045126609221555126,0.0030925562834985196,5.823817128998776E-7,0.9817901179170307,0.015116743417757908,7.0192,38.7692,26.9538,55.54,3.81,3.2231,129.1538
"2022-11-09 00:00:00.0","C",7.0059,38.4118,26.9647,55.54,3.81,3.2047,128.8824,10.475275926429134,0.005253472938294222,0.05503157860066039,0.0027538261725914225,5.596329164426895E-7,0.9818815966111123,0.015364017583379805,7.11,39.0,27.87,55.54,3.6367,3.2947,132.8667
"2022-11-10 00:00:00.0","A",7.1139,38.9444,27.8639,55.54,3.6322,3.2944,133.3333,9.705448486441915,0.02236037420611161,0.21701745999498073,0.0029955406608123463,5.758469921085984E-7,0.9812826603143041,0.015721223177891413,6.99,37.3,28.53,55.438,3.61,3.146,126.3
"2022-11-10 00:00:00.0","B",7.0,37.5882,28.3124,55.44,3.61,3.1471,127.0588,9.641689068581398,0.002930122587090117,0.028251330917550225,0.003644838045355294,5.668989052876046E-7,0.9812970944752231,0.015057500580516206,6.9889,37.8333,27.1778,55.37,4.0633,3.2167,129.2222
"2022-11-10 00:00:00.0","C",6.9889,37.8333,27.1778,55.37,4.0633,3.2167,129.2222,9.529341647168927,0.016192116820694817,0.15430021317527165,0.003101058825040131,5.592548032900286E-7,0.9808172691447598,0.01608111277539677,7.1538,38.7692,28.1531,55.37,4.12,3.2262,129.7692
"2022-11-11 00:00:00.0","A",7.1538,38.7692,28.1531,55.37,4.12,3.2262,129.7692,9.166773132950489,0.00930009673586472,0.08525187689216526,0.0027194247571811973,6.132986470520898E-7,0.9798909790462911,0.017388982897880607,7.0115,38.2308,28.3123,55.4115,4.1277,3.16,128.0
"2022-11-11 00:00:00.0","B",7.0029,38.1765,27.7565,55.4229,4.1376,3.1706,128.0,8.192337334596527,0.001486405024358806,0.012177131375386506,0.003424529214346901,6.002570626635952E-7,0.9818415915650842,0.014733278963506296,7.0778,38.3333,26.6778,55.46,4.17,3.3022,129.1111
"2022-11-11 00:00:00.0","C",7.0921,38.3684,26.6895,55.46,4.17,3.3116,130.0,10.010546141345849,0.008995988481456257,0.09005475778063363,0.0032073435083295456,5.550099128437557E-7,0.981475472630798,0.015316628850959623,7.0375,38.125,26.7888,55.46,3.6263,3.2937,132.125
"2022-11-14 00:00:00.0","A",7.0289,38.1579,26.8247,55.46,3.6511,3.2916,131.7895,9.763573138443359,0.02153289809427888,0.21023802542613948,0.0026217044092801955,5.706224580733834E-7,0.9840179546095852,0.013359770358676703,7.13,38.1,27.21,55.451,3.728,3.332,130.6
"2022-11-14 00:00:00.0","B",7.0643,38.1429,26.7664,55.4536,3.6886,3.3214,129.6429,8.996122777866802,7.491185059342259E-4,0.006739162054556437,0.0028254335689654763,5.878334218837745E-7,0.9829298887479582,0.014244089849654475,7.1682,39.3636,26.7364,55.45,4.05,3.3982,132.9091
"2022-11-14 00:00:00.0","C",7.1286,39.1905,26.3524,55.45,4.05,3.3829,131.9524,9.638102137300912,0.005348545919828411,0.05154983186135028,0.0019487222506815232,5.786455358656287E-7,0.9824909327091385,0.015559766394644134,7.148,39.2,26.7112,55.45,3.8004,3.372,135.28
"2022-11-15 00:00:00.0","A",7.148,39.2,26.7112,55.45,3.8004,3.372,135.28,9.814541927121349,0.010492846009541328,0.1029824770954713,0.0019130918342335878,5.625308467237444E-7,0.9827928117137552,0.015293533921164405,7.1192,37.8462,27.8046,55.7346,3.9992,3.2985,131.0
"2022-11-15 00:00:00.0","B",7.07,38.05,27.598,55.672,3.926,3.296,131.25,9.495822821297574,0.007694966821103479,0.07307004154896206,0.002259849231836759,5.809381058706321E-7,0.9828207341595534,0.014918835670503894,7.075,38.9,25.67,55.82,4.13,3.349,135.7
"2022-11-15 00:00:00.0","C",7.0433,38.6667,25.6733,55.82,4.13,3.3247,134.8,9.87529319597804,0.015748426159955226,0.1555203257047684,0.0025415285376282487,5.701565221663467E-7,0.9810071975078128,0.016450703798036898,7.0056,39.2222,26.0244,55.82,3.8856,3.3244,130.6667
"2022-11-16 00:00:00.0","A",7.0393,39.5714,26.2843,55.82,3.9414,3.3243,131.2857,10.596731014341255,0.00894908966004356,0.09483109595070424,0.0018534024760152765,5.997985833277729E-7,0.9845416214212941,0.013604376304107305,7.2,38.0,28.2764,55.4127,3.9218,3.3009,131.6364
"2022-11-16 00:00:00.0","B",7.1694,38.0556,28.0561,55.54,3.8317,3.3,131.3333,9.713306100329994,0.005446873318347102,0.052907147830825584,0.002222098545575118,5.907322178571704E-7,0.9853366417140478,0.012440669008159282,7.0167,39.3333,26.0,55.26,4.2,3.38,139.0
"2022-11-16 00:00:00.0","C",7.0079,38.8947,25.9263,55.26,4.2,3.3284,137.7895,10.498055921136208,0.002531814534711012,0.026579130567341652,0.0023331711431779237,5.55425706543084E-7,0.9819772505186682,0.01568902291244739,7.1043,39.2174,26.3065,55.26,3.57,3.3504,141.6087
"2022-11-17 00:00:00.0","A",7.1043,39.2174,26.3065,55.26,3.57,3.3504,141.6087,9.460497135947046,0.014628984953462727,0.13839747025404656,0.0022143699571121546,5.992312082415114E-7,0.9832453526835859,0.014539678128093658,7.0667,38.4444,27.3778,56.2022,3.51,3.3,136.6667
"2022-11-17 00:00:00.0","B",6.9912,38.2941,26.9118,55.8835,3.51,3.2671,136.1765,8.59411299221134,0.003069479508800068,0.026379453725905146,0.003301795331171498,4.939957107340428E-7,0.979561494663454,0.017136216009663627,6.9806,38.4444,25.8722,56.32,3.69,3.2961,134.0
"2022-11-17 00:00:00.0","C",6.9806,38.4444,25.8722,56.32,3.69,3.2961,134.0,8.203804250398356,0.0025697910466184913,0.021082062710884416,0.0032750578038636367,5.516276481438692E-7,0.9793318729475234,0.01739251762096496,6.9778,39.5556,25.2044,56.32,3.69,3.3133,135.6667
"2022-11-18 00:00:00.0","A",6.9833,39.5,25.1817,56.32,3.69,3.3167,135.6667,9.485065621544887,0.013292292656734758,0.1260782681099084,0.0030405207385570143,6.059430435080657E-7,0.9815478182697596,0.015411055048639962,6.9944,38.7778,26.36,56.2144,3.8589,3.2467,133.6667
"2022-11-18 00:00:00.0","B",6.9562,38.6875,26.2788,56.2131,3.8562,3.2612,134.5625,8.771892019269101,0.0031254794568117343,0.027416368303596377,0.0027443076033216115,5.525202956575408E-7,0.9836430338031742,0.013612106073208534,6.95,38.8333,25.8833,56.13,4.07,3.3333,138.5
"2022-11-18 00:00:00.0","C",7.0,39.125,25.9625,56.13,4.07,3.355,138.3125,11.135417077338289,0.0031017402951810475,0.034539171852427344,0.0019528031042442722,5.495946496593986E-7,0.9823250399698209,0.015721607331285224,7.15,39.5,26.5061,56.13,3.7644,3.3944,137.9444
"2022-11-21 00:00:00.0","A",7.15,39.5,26.5061,56.13,3.7644,3.3944,137.9444,8.981074593716142,0.025970500869436565,0.23324300554457972,0.0015101776074191043,5.778948695767709E-7,0.9860778345391806,0.012411409958530652,7.1,39.0,27.63,56.13,3.52,3.28,135.0
"2022-11-21 00:00:00.0","B",7.1,39.0,27.63,56.13,3.52,3.28,135.0,8.964644624278744,0.0017077704411816868,0.015309555105041549,0.0022712492345180776,6.079954736829163E-7,0.9826217840261082,0.015106358743900145,6.9559,39.7059,25.5035,56.13,3.4871,3.3518,140.5882
"2022-11-21 00:00:00.0","C",6.975,39.375,25.5646,56.13,3.4821,3.3317,140.1667,9.399992202300448,0.013674113847623008,0.12853656354102486,0.002679441540492602,5.703704388437342E-7,0.9825251741131829,0.014794813975885683,6.9,38.5789,25.9811,56.13,3.5663,3.2642,138.8421
"2022-11-22 00:00:00.0","A",6.9,38.5789,25.9811,56.13,3.5663,3.2642,138.8421,9.78421652414455,0.019870593122045175,0.19441818556926746,0.002583908113688219,5.729892356853561E-7,0.9828032204939898,0.014612298403086258,6.9,38.8889,25.8333,56.2767,3.5956,3.2644,135.0
"2022-11-22 00:00:00.0","B",6.8643,38.5714,25.9943,56.24,3.59,3.2586,134.0714,10.249069336238618,0.005359605194479175,0.05493096525308173,0.003082450935533354,5.761254295828824E-7,0.9832540664881193,0.013662906450917712,7.01,39.2,25.71,56.35,3.65,3.316,136.4
"2022-11-22 00:00:00.0","C",7.0115,39.0769,25.6,56.35,3.65,3.3185,136.0,9.698893814991596,0.011545983533084284,0.11198326827702598,0.0030048733584186666,5.452782778757931E-7,0.9816289460148013,0.01536563534850214,7.0844,39.125,26.4956,56.35,3.6163,3.3237,140.5625
"2022-11-23 00:00:00.0","A",7.0844,39.125,26.4956,56.35,3.6163,3.3237,140.5625,10.362999290285378,0.02056726879660436,0.21313859194231957,0.0026682837321455096,5.826472803549116E-7,0.9827327251086988,0.014598408511875322,7.09,38.6,27.292,56.35,3.59,3.24,138.4
"2022-11-23 00:00:00.0","B",7.0583,38.7778,27.0728,56.35,3.59,3.2367,137.5556,8.780444171582701,0.002343034432885808,0.02057288303004977,0.0034190052961707044,5.447123822419691E-7,0.9823212331918335,0.014259216799613717,7.0147,39.6471,25.7294,56.35,3.64,3.3353,138.3529
"2022-11-23 00:00:00.0","C",6.9974,39.6842,25.6737,56.35,3.64,3.3253,138.3158,8.587558252016324,0.011405959975963,0.09794934571374898,0.0035583692231658057,5.194184312329023E-7,0.9776036236872157,0.01883748767118741,6.9711,39.7368,26.5363,56.35,3.64,3.2347,132.0
"2022-11-28 00:00:00.0","A",6.9711,39.7368,26.5363,56.35,3.64,3.2347,132.0,8.717110202815816,0.015096746714865224,0.1316000048174778,0.0021888173949700194,6.119446625778432E-7,0.9837480234892074,0.014062547171159933,7.1,38.0,26.6,56.17,3.64,3.36,136.0
"2022-11-28 00:00:00.0","B",6.9846,38.6923,26.4154,56.1977,3.64,3.2708,133.4615,8.587960268505599,0.0011474370790264823,0.009854144045289549,0.0028227881858649924,5.468690602594296E-7,0.9836356123841402,0.01354105256093451,6.9917,38.5,26.2333,56.17,3.64,3.3167,134.0
"2022-11-28 00:00:00.0","C",6.9929,36.9286,26.7071,56.17,3.64,3.24,130.0,10.043840106591716,0.005449732984872177,0.05473624672367497,0.0026365862367040147,5.698642927905112E-7,0.9809573135940645,0.01640553030493886,7.0326,39.087,26.9822,56.17,3.5578,3.2991,135.1739
"2022-11-29 00:00:00.0","A",7.0326,39.087,26.9822,56.17,3.5578,3.2991,135.1739,9.305630881309591,0.02252574029795421,0.20961622454100262,0.002150054110361608,5.348471637860774E-7,0.9847665357110854,0.013082875331389155,7.08,38.0,28.11,56.17,3.55,3.232,131.0
"2022-11-29 00:00:00.0","B",7.0417,38.5833,27.7883,56.17,3.55,3.2217,132.0833,8.802602363022924,0.004474005840341495,0.03938289438236841,0.00356507779218749,5.457737167592944E-7,0.979040670856547,0.017393705577548674,7.05,37.65,26.985,56.17,3.55,3.188,133.6
"2022-11-29 00:00:00.0","C",7.05,37.65,26.985,56.17,3.55,3.188,133.6,8.291200944202435,0.015372815367929395,0.1274591012936259,0.004155708665457219,5.74860630110287E-7,0.977606157770445,0.01823755870346763,6.8667,37.3333,26.3487,56.17,3.3913,3.124,130.4
"2022-11-30 00:00:00.0","A",6.856,38.12,26.4596,56.17,3.3868,3.1624,131.24,10.37492048366958,0.0012551838216047246,0.013022432341537523,0.0024946115361123415,6.164450080982065E-7,0.9839608724752414,0.013543899543638212,7.1286,37.4286,27.8,56.3914,3.62,3.2914,131.8571
"2022-11-30 00:00:00.0","B",7.125,38.1429,27.98,56.3471,3.59,3.27,131.0714,10.41284485527557,0.005191576427133725,0.05405907989004933,0.0024203894569578234,0.0024297462814964876,0.9817701138918135,0.01337975036973235,7.1857,39.0,27.1857,56.48,3.8,3.38,143.8571
"2022-11-30 00:00:00.0","C",7.1,39.3889,26.4444,56.48,3.8,3.3322,142.4444,9.831833568422153,0.003568799253718297,0.035087840301667485,0.002293004723138413,6.384878264629354E-4,0.9801653380204196,0.016903169429979215,7.0278,39.2963,26.3152,56.48,3.4656,3.3044,143.3333
"2022-12-01 00:00:00.0","A",7.0278,39.2963,26.3152,56.48,3.4656,3.3044,143.3333,8.628829479730536,0.017471053496607058,0.15075474145347223,0.0032998501058374837,6.080117675589768E-7,0.9829604643772466,0.01373907750514825,6.86,36.6,26.98,56.176,3.37,3.192,133.8
"2022-12-01 00:00:00.0","B",6.8533,37.6,26.22,56.2773,3.37,3.2227,136.5333,9.879172336921739,0.0029638637953689363,0.02928052121761267,0.004054119707754847,5.69926058052421E-7,0.9816328368156683,0.014312473550518907,6.8826,38.3913,26.0609,56.1,3.3596,3.2083,141.8696
"2022-12-01 00:00:00.0","C",6.8826,38.3913,26.0609,56.1,3.3596,3.2083,141.8696,9.224732594601873,0.012737766958352074,0.11750249404315315,0.0048467856493532606,5.930457164280222E-7,0.9793747373224789,0.015777883982451394,6.9167,38.3333,26.5433,56.1,3.25,3.19,133.0
"2022-12-02 00:00:00.0","A",6.9167,38.3333,26.5433,56.1,3.25,3.19,133.0,9.491425596226152,0.010533498678996387,0.09997791897964067,0.0034270338741208915,6.174143726856154E-7,0.9824926293456293,0.01407971936587697,7.175,37.8,28.117,56.1,3.66,3.279,132.1
"2022-12-02 00:00:00.0","B",7.1882,38.0,27.9376,56.1,3.6841,3.2782,133.4118,9.62819262092568,0.0017673518502713359,0.01701640404336182,0.0017431253760119855,6.049505068983284E-7,0.9854842384949192,0.012772031178561878,7.21,36.8,28.78,56.1,4.07,3.344,140.4
"2022-12-02 00:00:00.0","C",7.155,37.1,28.06,56.1,4.07,3.322,138.45,9.723137024916483,0.006518133493977331,0.06337670510863923,0.0013561066922321277,5.294045812809496E-7,0.9835197895151718,0.015123574388014838,7.1762,38.5714,28.0143,56.1,3.649,3.2857,143.5714
"2022-12-05 00:00:00.0","A",7.1762,38.5714,28.0143,56.1,3.649,3.2857,143.5714,10.368726406127218,0.02273067619445515,0.23568816248657445,8.17116194961059E-4,5.462086023135758E-7,0.9857411379253037,0.013441199671132888,7.1214,38.7143,28.4714,55.9843,3.8757,3.1857,137.1429
"2022-12-05 00:00:00.0","B",7.1559,38.1176,28.5235,55.9412,4.0418,3.1953,138.1176,10.293471377125405,4.2986394442427945E-4,0.004424792207989546,0.001774402854544554,5.7239798857998E-7,0.9826095220501664,0.015615502697300476,7.2346,38.1538,27.7308,55.83,4.31,3.34,143.5385
"2022-12-05 00:00:00.0","C",7.2289,38.0526,27.6526,55.83,4.31,3.3268,141.8947,8.20512110800401,0.0026106029545320455,0.02142031340684852,0.001770172492078563,5.666495172996087E-7,0.9817229137193361,0.016506347139068192,6.968,38.76,26.654,55.83,3.554,3.2672,143.72
"2022-12-06 00:00:00.0","A",6.968,38.76,26.654,55.83,3.554,3.2672,143.72,9.712449919754286,0.023696835579194754,0.23015432881958062,0.0024132427391283053,5.811308570705504E-7,0.9844633447754679,0.013122831354546791,6.88,38.0,26.81,54.88,3.62,3.134,143.9
"2022-12-06 00:00:00.0","B",6.8725,38.25,26.5655,55.26,3.5255,3.178,143.55,9.411806865054887,0.00787090308606343,0.07407941969959347,0.004236450614720291,5.520363635958532E-7,0.9779499272572232,0.017813070091692956,6.6767,37.8667,24.9533,54.88,3.62,3.1087,140.6
"2022-12-06 00:00:00.0","C",6.6767,37.8667,24.9533,54.88,3.62,3.1087,140.6,7.719703763533027,0.010919421622715971,0.0842947001964844,0.005645646057809055,5.226735303093999E-7,0.9767277453938509,0.017626085874809655,6.8409,38.3636,25.6609,54.88,3.2273,3.2527,137.5455
"2022-12-07 00:00:00.0","A",6.85,38.3333,25.6867,54.88,3.22,3.2567,137.3333,8.155361705960901,0.0010970268479812621,0.008946650746437378,0.0032633556545161218,6.213597924510642E-7,0.9819740482349575,0.01476197475073381,7.03,38.4,26.544,54.838,3.14,3.316,139.6
"2022-12-07 00:00:00.0","B",7.0206,38.2941,26.4665,54.8482,3.14,3.32,137.5882,9.822892500380508,0.004868860768812411,0.04782629593136431,0.003788811178120049,5.960544151649924E-7,0.9808559619776606,0.015354630789804296,6.8625,38.75,25.425,54.82,3.3575,3.28,139.0
"2022-12-07 00:00:00.0","C",6.84,38.5,25.49,54.82,3.372,3.268,138.3,10.015059339936126,0.007206683884053606,0.07217536674295823,0.003449915257465665,5.926942196667226E-7,0.9810147718019377,0.015534720246377046,7.08,39.75,26.718,54.82,3.72,3.312,142.1
"2022-12-08 00:00:00.0","A",7.0696,39.7826,26.5935,54.82,3.72,3.3217,141.7826,8.843282693021775,0.01807819255342967,0.15987056732885976,0.003088620787032279,6.360404517670032E-7,0.9790309336603068,0.017879809512209303,7.0333,37.75,26.935,55.2533,3.72,3.2333,138.8333
"2022-12-08 00:00:00.0","B",7.0125,38.0625,26.6312,55.145,3.72,3.25,141.125,8.298183778453009,0.004341388668588528,0.03602564102564103,0.00296375801650788,5.770597496279579E-7,0.9820997576259934,0.01493590729774921,7.09,38.65,26.595,55.34,3.664,3.298,145.35
"2022-12-08 00:00:00.0","C",7.09,38.65,26.595,55.34,3.664,3.298,145.35,9.060346749740157,0.01919999772260494,0.17395863696102207,0.003029862026883547,6.245661958296273E-7,0.9811250480378425,0.015844465369078114,6.9,39.3,26.315,55.34,3.16,3.222,141.2
"2022-12-09 00:00:00.0","A",6.8769,39.4615,26.2023,55.34,3.16,3.2246,141.0769,9.937392037283335,0.01267223846662228,0.12592900163276782,0.003174926690108962,6.172249253643809E-7,0.9801352317782297,0.016689224306736118,6.95,38.3333,26.4867,55.316,3.16,3.2267,140.0
"2022-12-09 00:00:00.0","B",6.9447,38.3684,26.6737,55.3147,3.16,3.2242,139.2105,7.422461201658837,0.002323234569759794,0.017244118456394633,0.004480306799420222,5.848111628179404E-7,0.9768509733258172,0.018668135063599937,6.9059,38.1765,26.5412,55.3,3.16,3.2353,137.5882
"2022-12-09 00:00:00.0","C",6.9059,38.1765,26.5412,55.3,3.16,3.2353,137.5882,8.688892858209845,0.01000311900910516,0.08691602931803699,0.0039339724732702485,5.485374810514846E-7,0.9776594785080807,0.01840600048116807,7.0261,38.6522,27.0409,55.3,3.1078,3.2557,137.0
"2022-12-12 00:00:00.0","A",7.0261,38.6522,27.0409,55.3,3.1078,3.2557,137.0,7.8016430244462756,0.014430206425371926,0.1125793192998227,0.00171326972477754,5.617535984531135E-7,0.985146935604983,0.01313923291664126,7.0937,38.375,26.9862,55.76,3.2675,3.3012,133.25
"2022-12-12 00:00:00.0","B",7.0618,38.4118,26.8776,55.7329,3.3365,3.2876,133.0,8.824532057788238,9.050282352832977E-4,0.007986450675460976,0.0020320142548553967,5.607521048831334E-7,0.9829660027370445,0.015001422255995274,7.1773,38.4545,27.7273,56.22,3.77,3.3182,143.4545
"2022-12-12 00:00:00.0","C",7.2071,38.2381,28.1667,56.22,3.77,3.2681,139.2381,10.792560221436874,0.008214724110504694,0.08865790466511138,0.001911419615012964,5.157256079185473E-7,0.980255026652815,0.01783303800656389,7.1022,39.3913,26.8952,56.22,3.4352,3.3226,144.3913
"2022-12-13 00:00:00.0","A",7.1022,39.3913,26.8952,56.22,3.4352,3.3226,144.3913,8.852421965221343,0.017727238913948926,0.156928999144568,0.0019153281029541357,5.660097883717498E-7,0.9841966113642135,0.013887494523043956,7.025,38.9167,27.4,55.9542,3.92,3.255,141.3333
"2022-12-13 00:00:00.0","B",7.0125,38.6875,27.165,56.0206,3.795,3.2562,141.25,9.958997073378386,0.0073773332460209656,0.07347084020645986,0.003099225601713792,5.392554011941912E-7,0.9802967476609189,0.016603487481966078,6.965,38.65,26.56,55.93,4.02,3.212,142.65
"2022-12-13 00:00:00.0","C",6.965,38.65,26.56,55.93,4.02,3.212,142.65,8.348279080086147,0.0081851923152957,0.06833226977226499,0.0035851711381590435,5.701366661592621E-7,0.977809891933656,0.01860436679151873,6.92,39.0,25.658,55.93,4.02,3.266,140.9
"2022-12-14 00:00:00.0","A",6.9208,39.0833,25.8008,55.93,4.02,3.265,140.75,10.858153309352188,0.006303214691322376,0.06844127146013938,0.0024411404357967286,5.642095523748611E-7,0.9835368173766409,0.014021477978010018,6.9833,39.0,27.51,55.93,4.02,3.2633,135.3333
"2022-12-14 00:00:00.0","B",7.0062,38.5,27.6131,55.9525,4.05,3.2469,137.9375,11.88996657737123,0.002670301748468118,0.03174979854078188,0.0022960477990408876,5.821267143850228E-7,0.9830224077683518,0.014680962305892822,7.11,39.0667,27.6467,55.97,4.08,3.284,143.3333
"2022-12-14 00:00:00.0","C",7.1053,39.1579,27.4579,55.97,4.08,3.2926,144.2632,9.307506670716556,0.007329120055028093,0.06821583380265647,9.62609343881547E-4,5.523563625444993E-7,0.9825852929453375,0.016451545354418368,7.1205,38.5,27.3586,55.97,3.6073,3.2855,144.3636
"2022-12-15 00:00:00.0","A",7.1205,38.5,27.3586,55.97,3.6073,3.2855,144.3636,9.693941104574755,0.024365042829470062,0.23619329019932422,0.0017437107107199095,5.902447834211906E-7,0.9809329901502336,0.017322708894263125,6.9833,37.6667,27.6889,55.965,3.28,3.1556,141.0556
"2022-12-15 00:00:00.0","B",6.9833,37.6667,27.6889,55.965,3.28,3.1556,141.0556,7.661442693932756,0.0025195341394608642,0.01930326642488659,0.0035989937125950086,5.448348000882658E-7,0.9793837035537635,0.017016757898841436,6.9088,38.8235,26.5647,55.96,3.28,3.1529,142.5882
"2022-12-15 00:00:00.0","C",6.9132,38.7895,26.5263,55.96,3.28,3.1505,142.2105,8.5708900608801,0.014635293373805756,0.12543749051561612,0.00411559087608764,5.748061356504808E-7,0.9771072650964052,0.018776569221371452,6.9192,38.6154,25.8823,55.96,3.3938,3.2554,139.6923
"2022-12-19 00:00:00.0","A",6.9192,38.6154,25.8823,55.96,3.3938,3.2554,139.6923,8.9135168902471,0.010484870501802116,0.09345707030986676,0.0019315300410812893,5.997393280815802E-7,0.9854050348895963,0.012662835329994244,7.055,38.4,26.17,55.45,3.65,3.36,142.7
"2022-12-19 00:00:00.0","B",7.0393,38.5714,25.8786,55.5593,3.65,3.3529,142.6429,8.360191232767654,4.470315367138378E-4,0.0037372691340056786,0.0030649602747330456,5.197724297493637E-7,0.9817458609050758,0.015188659047761214,7.1375,39.8333,27.0167,55.45,3.51,3.3642,144.25
